Date,Open,High,Low,Close,Adj_Close,Volume,Repaired?
2002-07-01,5.0,5.0,5.0,5.0,3.9902923107147217,3900,False
2002-07-02,5.1666669845581055,5.5,5.0,5.043333053588867,4.024875164031982,21000,False
2002-07-03,4.6666669845581055,5.3333330154418945,4.6666669845581055,5.0,3.9902923107147217,30600,False
2002-07-05,5.0,5.0,5.0,5.0,3.9902923107147217,1500,False
2002-07-08,4.6666669845581055,4.6666669845581055,4.6666669845581055,4.6666669845581055,3.7242729663848877,900,False
2002-07-09,4.6666669845581055,5.1666669845581055,4.6666669845581055,5.1666669845581055,4.123302936553955,6900,False
2002-07-10,4.5833330154418945,5.1666669845581055,4.5833330154418945,5.1666669845581055,4.123302936553955,1500,False
2002-07-11,5.1666669845581055,5.1666669845581055,5.1666669845581055,5.1666669845581055,4.123302936553955,0,False
2002-07-12,5.0,5.0,5.0,5.0,3.9902923107147217,300,False
2002-07-15,4.9166669845581055,4.9166669845581055,4.1666669845581055,4.25,3.3917489051818848,128100,False
2002-07-16,4.25,4.25,4.1666669845581055,4.1666669845581055,3.325242757797241,17700,False
2002-07-17,4.1666669845581055,4.1666669845581055,4.0833330154418945,4.1666669845581055,3.325242757797241,7200,False
2002-07-18,4.099999904632568,4.099999904632568,3.9166669845581055,3.9166669845581055,3.12572979927063,4200,False
2002-07-19,3.8666670322418213,3.8666670322418213,3.3499999046325684,3.5,2.7932047843933105,32100,False
2002-07-22,3.5,3.5,3.3333330154418945,3.4000000953674316,2.7133989334106445,13800,False
2002-07-23,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.7133989334106445,300,False
2002-07-24,3.4000000953674316,3.5,3.4000000953674316,3.5,2.7932047843933105,6600,False
2002-07-25,3.5,3.5,3.3833329677581787,3.3833329677581787,2.7000985145568848,3900,False
2002-07-26,3.3833329677581787,3.3833329677581787,3.3833329677581787,3.3833329677581787,2.7000985145568848,0,False
2002-07-29,3.5,3.700000047683716,3.483333110809326,3.700000047683716,2.9528160095214844,12300,False
2002-07-30,3.75,3.950000047683716,3.75,3.8333330154418945,3.0592236518859863,26700,False
2002-07-31,3.9666669368743896,4.0,3.9166669845581055,4.0,3.1922340393066406,15000,False
2002-08-01,3.933332920074463,3.9666669368743896,3.933332920074463,3.933332920074463,3.1390299797058105,12900,False
2002-08-02,3.933332920074463,3.933332920074463,3.933332920074463,3.933332920074463,3.1390299797058105,0,False
2002-08-05,3.9666669368743896,4.0,3.950000047683716,3.950000047683716,3.152331590652466,85800,False
2002-08-06,4.0,4.0,4.0,4.0,3.1922340393066406,30000,False
2002-08-07,3.993333101272583,4.016666889190674,3.983333110809326,4.016666889190674,3.205535411834717,13200,False
2002-08-08,4.033332824707031,4.033332824707031,4.016666889190674,4.033332824707031,3.2188355922698975,36900,False
2002-08-09,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,3.23213791847229,10200,False
2002-08-12,4.050000190734863,4.050000190734863,4.033332824707031,4.050000190734863,3.23213791847229,73200,False
2002-08-13,4.066667079925537,4.066667079925537,4.033332824707031,4.066667079925537,3.245439052581787,11700,False
2002-08-14,4.050000190734863,4.066667079925537,4.050000190734863,4.066667079925537,3.245439052581787,11100,False
2002-08-15,4.050000190734863,4.050000190734863,4.033332824707031,4.033332824707031,3.2188355922698975,2100,False
2002-08-16,4.0,4.050000190734863,4.0,4.050000190734863,3.23213791847229,25800,False
2002-08-19,4.050000190734863,4.050000190734863,3.8833329677581787,3.8833329677581787,3.0991268157958984,26100,False
2002-08-20,3.8666670322418213,3.8666670322418213,3.8666670322418213,3.8666670322418213,3.0858259201049805,300,False
2002-08-21,3.9666669368743896,4.0,3.9166669845581055,3.9166669845581055,3.12572979927063,49200,False
2002-08-22,3.9166669845581055,3.9166669845581055,3.6666669845581055,3.6666669845581055,2.9262146949768066,106500,False
2002-08-23,3.6666669845581055,3.700000047683716,3.6666669845581055,3.700000047683716,2.9528160095214844,11100,False
2002-08-26,3.6666669845581055,3.6666669845581055,3.6166670322418213,3.623332977294922,2.8916313648223877,35700,False
2002-08-27,3.6166670322418213,3.6666669845581055,3.50333309173584,3.50333309173584,2.795865058898926,71700,False
2002-08-28,3.5,3.5,3.3333330154418945,3.3666670322418213,2.6867973804473877,74100,False
2002-08-29,3.4000000953674316,3.4000000953674316,3.3666670322418213,3.4000000953674316,2.7133989334106445,25500,False
2002-08-30,3.433332920074463,3.433332920074463,3.3333330154418945,3.3333330154418945,2.6601943969726562,12600,False
2002-09-03,3.316667079925537,3.3333330154418945,3.0999999046325684,3.299999952316284,2.6335928440093994,24000,False
2002-09-04,3.1166670322418213,3.1666669845581055,2.9666669368743896,3.0999999046325684,2.4739809036254883,267300,False
2002-09-05,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.4739809036254883,9300,False
2002-09-06,3.0999999046325684,3.233333110809326,3.0999999046325684,3.233333110809326,2.5803892612457275,91200,False
2002-09-09,3.25,3.299999952316284,3.233333110809326,3.266666889190674,2.6069912910461426,78000,False
2002-09-10,3.299999952316284,3.316667079925537,3.2733330726623535,3.299999952316284,2.6335928440093994,108600,False
2002-09-11,3.3333330154418945,3.3499999046325684,3.299999952316284,3.3499999046325684,2.6734957695007324,7200,False
2002-09-12,3.3666670322418213,3.3666670322418213,3.299999952316284,3.299999952316284,2.6335928440093994,12000,False
2002-09-13,3.299999952316284,3.313333034515381,3.299999952316284,3.313333034515381,2.6442339420318604,8400,False
2002-09-16,3.313333034515381,3.3333330154418945,3.2833330631256104,3.3333330154418945,2.6601943969726562,30900,False
2002-09-17,3.25,3.299999952316284,3.25,3.299999952316284,2.6335928440093994,14400,False
2002-09-18,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,2.625612497329712,4500,False
2002-09-19,3.266666889190674,3.266666889190674,3.266666889190674,3.266666889190674,2.6069912910461426,18600,False
2002-09-20,3.2166669368743896,3.2166669368743896,3.1333329677581787,3.1333329677581787,2.500582456588745,8100,False
2002-09-23,3.25,3.25,3.233333110809326,3.233333110809326,2.5803892612457275,3600,False
2002-09-24,3.1333329677581787,3.1333329677581787,3.1333329677581787,3.1333329677581787,2.500582456588745,6000,False
2002-09-25,3.200000047683716,3.233333110809326,3.1666669845581055,3.200000047683716,2.5537869930267334,21000,False
