Date,Open,High,Low,Close,Adj_Close,Volume,Repaired?
2002-07-01,5.0,5.0,5.0,5.0,3.990291118621826,3900,False
2002-07-02,5.1666669845581055,5.5,5.0,5.043333053588867,4.024875640869141,21000,False
2002-07-03,4.6666669845581055,5.3333330154418945,4.6666669845581055,5.0,3.990291118621826,30600,False
2002-07-05,5.0,5.0,5.0,5.0,3.990291118621826,1500,False
2002-07-08,4.6666669845581055,4.6666669845581055,4.6666669845581055,4.6666669845581055,3.724273204803467,900,False
2002-07-09,4.6666669845581055,5.1666669845581055,4.6666669845581055,5.1666669845581055,4.123302459716797,6900,False
2002-07-10,4.5833330154418945,5.1666669845581055,4.5833330154418945,5.1666669845581055,4.123302459716797,1500,False
2002-07-11,5.1666669845581055,5.1666669845581055,5.1666669845581055,5.1666669845581055,4.123302459716797,0,False
2002-07-12,5.0,5.0,5.0,5.0,3.990291118621826,300,False
2002-07-15,4.9166669845581055,4.9166669845581055,4.1666669845581055,4.25,3.3917489051818848,128100,False
2002-07-16,4.25,4.25,4.1666669845581055,4.1666669845581055,3.325244188308716,17700,False
2002-07-17,4.1666669845581055,4.1666669845581055,4.0833330154418945,4.1666669845581055,3.325244188308716,7200,False
2002-07-18,4.099999904632568,4.099999904632568,3.9166669845581055,3.9166669845581055,3.1257290840148926,4200,False
2002-07-19,3.8666670322418213,3.8666670322418213,3.3499999046325684,3.5,2.7932043075561523,32100,False
2002-07-22,3.5,3.5,3.3333330154418945,3.4000000953674316,2.7133994102478027,13800,False
2002-07-23,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.7133994102478027,300,False
2002-07-24,3.4000000953674316,3.5,3.4000000953674316,3.5,2.7932043075561523,6600,False
2002-07-25,3.5,3.5,3.3833329677581787,3.3833329677581787,2.700096607208252,3900,False
2002-07-26,3.3833329677581787,3.3833329677581787,3.3833329677581787,3.3833329677581787,2.700096607208252,0,False
2002-07-29,3.5,3.700000047683716,3.483333110809326,3.700000047683716,2.9528160095214844,12300,False
2002-07-30,3.75,3.950000047683716,3.75,3.8333330154418945,3.0592234134674072,26700,False
2002-07-31,3.9666669368743896,4.0,3.9166669845581055,4.0,3.192234516143799,15000,False
2002-08-01,3.933332920074463,3.9666669368743896,3.933332920074463,3.933332920074463,3.1390299797058105,12900,False
2002-08-02,3.933332920074463,3.933332920074463,3.933332920074463,3.933332920074463,3.1390299797058105,0,False
2002-08-05,3.9666669368743896,4.0,3.950000047683716,3.950000047683716,3.1523313522338867,85800,False
2002-08-06,4.0,4.0,4.0,4.0,3.192234516143799,30000,False
2002-08-07,3.993333101272583,4.016666889190674,3.983333110809326,4.016666889190674,3.205535650253296,13200,False
2002-08-08,4.033332824707031,4.033332824707031,4.016666889190674,4.033332824707031,3.21883487701416,36900,False
2002-08-09,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,3.232137441635132,10200,False
2002-08-12,4.050000190734863,4.050000190734863,4.033332824707031,4.050000190734863,3.232137441635132,73200,False
2002-08-13,4.066667079925537,4.066667079925537,4.033332824707031,4.066667079925537,3.245438814163208,11700,False
2002-08-14,4.050000190734863,4.066667079925537,4.050000190734863,4.066667079925537,3.245438814163208,11100,False
2002-08-15,4.050000190734863,4.050000190734863,4.033332824707031,4.033332824707031,3.21883487701416,2100,False
2002-08-16,4.0,4.050000190734863,4.0,4.050000190734863,3.232137441635132,25800,False
2002-08-19,4.050000190734863,4.050000190734863,3.8833329677581787,3.8833329677581787,3.0991265773773193,26100,False
2002-08-20,3.8666670322418213,3.8666670322418213,3.8666670322418213,3.8666670322418213,3.0858263969421387,300,False
2002-08-21,3.9666669368743896,4.0,3.9166669845581055,3.9166669845581055,3.1257290840148926,49200,False
2002-08-22,3.9166669845581055,3.9166669845581055,3.6666669845581055,3.6666669845581055,2.9262142181396484,106500,False
2002-08-23,3.6666669845581055,3.700000047683716,3.6666669845581055,3.700000047683716,2.9528160095214844,11100,False
2002-08-26,3.6666669845581055,3.6666669845581055,3.6166670322418213,3.623332977294922,2.8916313648223877,35700,False
2002-08-27,3.6166670322418213,3.6666669845581055,3.50333309173584,3.50333309173584,2.795865058898926,71700,False
2002-08-28,3.5,3.5,3.3333330154418945,3.3666670322418213,2.6867966651916504,74100,False
2002-08-29,3.4000000953674316,3.4000000953674316,3.3666670322418213,3.4000000953674316,2.7133994102478027,25500,False
2002-08-30,3.433332920074463,3.433332920074463,3.3333330154418945,3.3333330154418945,2.6601948738098145,12600,False
2002-09-03,3.316667079925537,3.3333330154418945,3.0999999046325684,3.299999952316284,2.633593797683716,24000,False
2002-09-04,3.1166670322418213,3.1666669845581055,2.9666669368743896,3.0999999046325684,2.473980665206909,267300,False
2002-09-05,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.473980665206909,9300,False
2002-09-06,3.0999999046325684,3.233333110809326,3.0999999046325684,3.233333110809326,2.5803890228271484,91200,False
2002-09-09,3.25,3.299999952316284,3.233333110809326,3.266666889190674,2.6069910526275635,78000,False
2002-09-10,3.299999952316284,3.316667079925537,3.2733330726623535,3.299999952316284,2.633593797683716,108600,False
2002-09-11,3.3333330154418945,3.3499999046325684,3.299999952316284,3.3499999046325684,2.673495292663574,7200,False
2002-09-12,3.3666670322418213,3.3666670322418213,3.299999952316284,3.299999952316284,2.633593797683716,12000,False
2002-09-13,3.299999952316284,3.313333034515381,3.299999952316284,3.313333034515381,2.644233465194702,8400,False
2002-09-16,3.313333034515381,3.3333330154418945,3.2833330631256104,3.3333330154418945,2.6601948738098145,30900,False
2002-09-17,3.25,3.299999952316284,3.25,3.299999952316284,2.633593797683716,14400,False
2002-09-18,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,2.625612497329712,4500,False
2002-09-19,3.266666889190674,3.266666889190674,3.266666889190674,3.266666889190674,2.6069910526275635,18600,False
2002-09-20,3.2166669368743896,3.2166669368743896,3.1333329677581787,3.1333329677581787,2.5005834102630615,8100,False
2002-09-23,3.25,3.25,3.233333110809326,3.233333110809326,2.5803890228271484,3600,False
2002-09-24,3.1333329677581787,3.1333329677581787,3.1333329677581787,3.1333329677581787,2.5005834102630615,6000,False
2002-09-25,3.200000047683716,3.233333110809326,3.1666669845581055,3.200000047683716,2.55378794670105,21000,False
2002-09-26,3.233333110809326,3.233333110809326,3.233333110809326,3.233333110809326,2.5803890228271484,3000,False
2002-09-27,3.200000047683716,3.200000047683716,3.0999999046325684,3.163332939147949,2.524524450302124,18600,False
2002-09-30,3.0999999046325684,3.1166670322418213,3.0999999046325684,3.1166670322418213,2.4872829914093018,9300,False
2002-10-01,3.1666669845581055,3.1666669845581055,3.1666669845581055,3.1666669845581055,2.5271859169006348,6000,False
2002-10-02,3.1666669845581055,3.1666669845581055,3.0999999046325684,3.1566669940948486,2.519205331802368,26100,False
2002-10-03,3.183332920074463,3.183332920074463,3.183332920074463,3.183332920074463,2.5404856204986572,300,False
2002-10-04,3.183332920074463,3.183332920074463,3.183332920074463,3.183332920074463,2.5404856204986572,1500,False
